Position,Temp,Heatflux,val
0.00000,50.00000,11850000.00000,0.00000
0.00100,49.70000,11778900.00000,0.00000
0.00200,49.40000,11707800.00000,0.00000
0.00300,49.10000,11636700.00000,0.00000
0.00400,48.80000,11636700.00000,0.00000
0.00500,48.50000,11494500.00000,0.00000
0.00600,48.20000,11423400.00000,0.00000
0.00700,47.90000,11352300.00000,0.00000
0.00800,47.60000,11281200.00000,0.00000
0.00900,47.30000,11210100.00000,0.00000
0.01000,47.00000,11139000.00000,0.00000
0.01100,46.70000,11067900.00000,0.00000
0.01200,46.40000,11067900.00000,0.00000
0.01300,46.10000,10925700.00000,0.00000
0.01400,45.80000,10854600.00000,0.00000
0.01500,45.50000,10783500.00000,0.00000
0.01600,45.20000,10712400.00000,0.00000
0.01700,44.90000,10641300.00000,0.00000
0.01800,44.60000,10570200.00000,0.00000
0.01900,44.30000,10499100.00000,0.00000
0.02000,44.00000,10428000.00000,0.00000
0.02100,43.70000,10356900.00000,0.00000
0.02200,43.40000,10285800.00000,0.00000
0.02300,43.10000,10214700.00000,0.00000
0.02400,42.80000,10143600.00000,0.00000
0.02500,42.50000,10072500.00000,0.00000
0.02600,42.20000,10001400.00000,0.00000
0.02700,41.90000,9930300.00000,0.00000
0.02800,41.60000,9859200.00000,0.00000
0.02900,41.30000,9788100.00000,0.00000
0.03000,41.00000,9717000.00000,0.00000
0.03100,40.70000,9645900.00000,0.00000
0.03200,40.40000,9574800.00000,0.00000
0.03300,40.10000,9503700.00000,0.00000
0.03400,39.80000,9432600.00000,0.00000
0.03500,39.50000,9361500.00000,0.00000
0.03600,39.20000,9290400.00000,0.00000
0.03700,38.90000,9219300.00000,0.00000
0.03800,38.60000,9148200.00000,0.00000
0.03900,38.30000,9077100.00000,0.00000
0.04000,38.00000,9006000.00000,0.00000
0.04100,37.70000,8934900.00000,0.00000
0.04200,37.40000,8863800.00000,0.00000
0.04300,37.10000,8792700.00000,0.00000
0.04400,36.80000,8721600.00000,0.00000
0.04500,36.50000,8650500.00000,0.00000
0.04600,36.20000,8579400.00000,0.00000
0.04700,35.90000,8508300.00000,0.00000
0.04800,35.60000,8437200.00000,0.00000
0.04900,35.30000,8366100.00000,0.00000
0.05000,35.00000,8295000.00000,0.00000
0.05100,34.70000,8223900.00000,0.00000
0.05200,34.40000,8152800.00000,0.00000
0.05300,34.10000,8081700.00000,0.00000
0.05400,33.80000,8010600.00000,0.00000
0.05500,33.50000,7939500.00000,0.00000
0.05600,33.20000,7868400.00000,0.00000
0.05700,32.90000,7797300.00000,0.00000
0.05800,32.60000,7726200.00000,0.00000
0.05900,32.30000,7655100.00000,0.00000
0.06000,32.00000,7584000.00000,0.00000
0.06100,31.70000,7512900.00000,0.00000
0.06200,31.40000,7441800.00000,0.00000
0.06300,31.10000,7370700.00000,0.00000
0.06400,30.80000,7299600.00000,0.00000
0.06500,30.50000,7228500.00000,0.00000
0.06600,30.20000,7157400.00000,0.00000
0.06700,29.90000,7086300.00000,0.00000
0.06800,29.60000,7015200.00000,0.00000
0.06900,29.30000,6944100.00000,0.00000
0.07000,29.00000,6873000.00000,0.00000
0.07100,28.70000,6801900.00000,0.00000
0.07200,28.40000,6730800.00000,0.00000
0.07300,28.10000,6659700.00000,0.00000
0.07400,27.80000,6588600.00000,0.00000
0.07500,27.50000,6517500.00000,0.00000
0.07600,27.20000,6446400.00000,0.00000
0.07700,26.90000,6375300.00000,0.00000
0.07800,26.60000,6304200.00000,0.00000
0.07900,26.30000,6233100.00000,0.00000
0.08000,26.00000,6162000.00000,0.00000
0.08100,25.70000,6090900.00000,0.00000
0.08200,25.40000,6019800.00000,0.00000
0.08300,25.10000,5948700.00000,0.00000
0.08400,24.80000,5877600.00000,0.00000
0.08500,24.50000,5806500.00000,0.00000
0.08600,24.20000,5735400.00000,0.00000
0.08700,23.90000,5664300.00000,0.00000
0.08800,23.60000,5593200.00000,0.00000
0.08900,23.30000,5522100.00000,0.00000
0.09000,23.00000,5451000.00000,0.00000
0.09100,22.70000,5379900.00000,0.00000
0.09200,22.40000,5308800.00000,0.00000
0.09300,22.10000,5237700.00000,0.00000
0.09400,21.80000,5166600.00000,0.00000
0.09500,21.50000,5095500.00000,0.00000
0.09600,21.20000,5024400.00000,0.00000
0.09700,20.90000,4953300.00000,0.00000
0.09800,20.60000,4882200.00000,0.00000
0.09900,20.30000,0.00000,0.00000
